carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,flag_invalid_tax,flag_invalid_engineSize,flag_invalid_mileage,flag_invalid_mpg,flag_invalid_previousOwners,has_reportedDamage,car_age,mileage_per_year,is_eco,is_luxury,mileage_bin,tax_to_engine_ratio
8272,bmw,series6,2016.0,semiauto,19366.0,petrol,260.0,36.7,3.0,4.0,0,0,0,0,0,1,9.0,1936.6,0,1,10k-50k,86.66666666666667
69024,vw,a1,2017.0,manual,5664.0,petrol,145.0,60.1,1.2,1.0,0,0,0,0,0,1,8.0,629.3333333333334,0,0,0-10k,120.83333333333334
55,audi,a3,2018.0,manual,17992.0,petrol,150.0,54.3,1.5,2.0,0,0,0,0,0,1,7.0,2249.0,0,1,10k-50k,100.0
44493,mercedes,claclass,2019.0,semiauto,8829.0,diesel,145.0,62.8,1.5,1.0,0,0,0,0,0,1,6.0,1261.2857142857142,0,1,0-10k,96.66666666666667
22553,ford,focus,2017.0,manual,23273.0,diesel,93.36918719443702,68.60143862468433,1.5,3.0,0,0,0,0,0,1,8.0,2585.8888888888887,0,0,10k-50k,62.24612479629135
26579,ford,grandcmax,2019.0,automatic,6375.0,petrol,145.45911566429604,47.9,1.0,4.0,0,0,0,0,0,1,6.0,910.7142857142857,0,0,0-10k,145.45911566429604
58439,opel,corsa,2019.0,manual,11634.0,diesel,145.0,43.5,1.4,1.0,0,0,0,0,0,1,6.0,1662.0,0,0,10k-50k,103.57142857142858
75568,vw,golfsv,2017.0,semiauto,7541.0,petrol,30.0,53.3,1.4,4.0,0,0,0,0,0,1,8.0,837.8888888888889,0,0,0-10k,21.42857142857143
44128,mercedes,clclass,2017.0,semiauto,27829.0,diesel,30.0,64.2,2.1,0.0,0,0,0,0,1,1,8.0,3092.1111111111113,0,1,10k-50k,14.285714285714285
73584,vw,up,2017.0,manual,30000.0,petrol,20.0,64.2,1.0,2.0,0,0,0,0,0,1,8.0,3333.3333333333335,0,0,10k-50k,20.0
31629,hyundai,i40,2016.0,manual,26775.0,diesel,30.0,65.7,1.7,1.0,0,0,0,0,0,1,9.0,2677.5,0,0,10k-50k,17.647058823529413
13471,bmw,series1,2019.0,semiauto,10159.0,petrol,145.0,34.5,2.0,3.0,0,0,0,0,0,1,6.0,1451.2857142857142,0,1,10k-50k,72.5
16972,ford,ecosport,2010.0,manual,32918.0,diesel,30.0,64.2,1.5,0.0,0,0,0,0,1,1,15.0,2057.375,0,0,10k-50k,20.0
49109,skoda,fabia,2018.0,manual,13638.0,petrol,150.0,64.2,1.0,4.0,0,0,0,0,0,1,7.0,1704.75,0,0,10k-50k,150.0
55873,opel,corsa,2015.0,manual,28039.0,petrol,125.0,52.3,1.2,0.0,0,0,0,0,1,1,10.0,2549.0,0,0,10k-50k,104.16666666666667
75534,vw,polo,2019.0,automatic,6536.0,petrol,145.0,45.6,1.0,4.0,0,0,0,0,0,1,6.0,933.7142857142857,0,0,0-10k,145.0
64145,opel,grandlandx,2018.0,manual,21897.0,petrol,145.0,52.3,1.2,1.0,0,0,0,0,0,1,7.0,2737.125,0,0,10k-50k,120.83333333333334
66971,vw,golfsv,2010.0,manual,164000.0,diesel,145.0,58.9,2.0,2.0,0,0,0,0,0,1,15.0,10250.0,0,0,150k+,72.5
73866,vw,golfsv,2015.0,manual,43880.0,petrol,145.0,47.1,2.0,0.0,0,0,0,0,1,1,10.0,3989.090909090909,0,0,10k-50k,72.5
45471,mercedes,slclass,2012.0,automatic,72700.0,diesel,235.0,41.5,3.0,4.0,0,0,0,0,0,1,13.0,5192.857142857143,0,1,50k-100k,78.33333333333333
36816,mercedes,gleclass,2013.0,automatic,31000.0,diesel,145.0,55.4,2.2,1.0,0,0,0,0,0,1,12.0,2384.6153846153848,0,1,10k-50k,65.9090909090909
4456,audi,q2,2017.0,semiauto,19001.0,diesel,150.0,57.7,0.5,2.0,0,0,0,0,0,1,8.0,2111.222222222222,0,1,10k-50k,300.0
6187,audi,a5,2013.0,manual,64000.0,diesel,30.0,61.4,2.0,3.0,0,0,0,0,0,1,12.0,4923.076923076923,0,1,50k-100k,15.0
69979,vw,tiguan,2019.0,semiauto,3367.0,diesel,145.0,39.8,2.0,4.0,0,0,0,0,0,1,6.0,481.0,0,0,0-10k,72.5
6281,audi,sq7,2020.0,automatic,1000.0,diesel,145.0,30.1,4.0,1.0,0,0,0,0,0,1,5.0,166.66666666666666,0,1,0-10k,36.25
46540,mercedes,clclass,2017.0,automatic,40355.0,petrol,67.05718058716442,86.38031991500903,2.0,3.0,0,0,0,0,0,1,8.0,4483.888888888889,0,1,10k-50k,33.52859029358221
62596,opel,zafira,2017.0,manual,19798.0,petrol,145.0,41.5,1.4,3.0,0,0,0,0,0,1,8.0,2199.777777777778,0,0,10k-50k,103.57142857142858
15258,ford,fiesta,2016.164067956453,manual,18010.0,petrol,0.0,65.7,1.0,2.0,0,0,0,0,0,1,8.835932043547018,1831.0415241040303,0,0,10k-50k,0.0
18808,ford,focus,2016.0,manual,30170.0,diesel,16.842032969630218,71.60534127353579,1.5,3.0,0,0,0,0,0,1,9.0,3017.0,0,0,10k-50k,11.228021979753478
17689,ford,fiesta,2014.4400636737992,manual,60063.0,petrol,20.0,62.8,1.0,0.0,0,0,0,0,1,1,10.559936326200841,5195.789864678228,0,0,50k-100k,20.0
66046,vw,beetle,2001.0,manual,110000.0,petrol,200.0,49.6,1.6,4.0,0,0,0,0,0,1,24.0,4400.0,0,0,100k-150k,125.0
60439,opel,corsa,2018.0,manual,20505.0,petrol,145.0,55.4,1.4,2.0,0,0,0,0,0,1,7.0,2563.125,0,0,10k-50k,103.57142857142858
13548,bmw,series5,2019.0,semiauto,9000.0,petrol,145.0,48.7,2.0,3.0,0,0,0,0,0,1,6.0,1285.7142857142858,0,1,0-10k,72.5
43022,mercedes,glcclass,2017.0,automatic,43493.0,diesel,145.0,56.5,2.1,2.0,0,0,0,0,0,1,8.0,4832.555555555556,0,1,10k-50k,69.04761904761905
9053,bmw,series3,2013.0,manual,75561.0,diesel,20.0,68.9,2.0,0.0,0,0,0,0,1,1,12.0,5812.384615384615,0,1,50k-100k,10.0
11691,bmw,series1,2015.0,manual,30000.0,diesel,20.0,70.6,1.5,2.0,0,0,0,0,0,1,10.0,2727.2727272727275,0,1,10k-50k,13.333333333333334
74829,vw,tiguan,2015.0,semiauto,67000.0,diesel,200.13020208422665,47.7,2.0,0.0,0,0,0,0,1,1,10.0,6090.909090909091,0,0,50k-100k,100.06510104211333
53984,toyota,yaris,2019.0,automatic,7011.0,hybrid,135.0,76.3,1.5,1.0,0,0,0,0,0,1,6.0,1001.5714285714286,1,0,0-10k,90.0
74893,vw,up,2018.0,manual,16500.0,petrol,145.0,64.2,1.0,3.0,0,0,0,0,0,1,7.0,2062.5,0,0,10k-50k,145.0
63620,opel,mokka,2019.0,manual,9791.0,petrol,145.0,39.2,1.4,0.0,0,0,0,0,1,1,6.0,1398.7142857142858,0,0,0-10k,103.57142857142858
40483,mercedes,claclass,2016.0,semiauto,31035.0,petrol,125.0,52.3,1.6,2.0,0,0,0,0,0,1,9.0,3103.5,0,1,10k-50k,78.125
42795,mercedes,glaclass,2017.0,automatic,40130.0,diesel,145.0,56.5,2.1,0.0,0,0,0,0,1,1,8.0,4458.888888888889,0,1,10k-50k,69.04761904761905
9587,bmw,series4,2017.0,semiauto,11328.0,petrol,145.0,48.7,2.0,2.0,0,0,0,0,0,1,8.0,1258.6666666666667,0,1,10k-50k,72.5
73056,vw,golfsv,2018.0,automatic,31238.0,petrol,145.0,39.2,2.0,2.0,0,0,0,0,0,1,7.0,3904.75,0,0,10k-50k,72.5
17163,ford,ecosport,2018.0,manual,15000.0,petrol,145.0,54.3,1.0,1.0,0,0,0,0,0,1,7.0,1875.0,0,0,10k-50k,145.0
70498,vw,golfsv,2015.0,automatic,46000.0,diesel,30.0,62.8,2.0,3.0,0,0,0,0,0,1,10.0,4181.818181818182,0,0,10k-50k,15.0
63057,opel,meriva,2017.0,manual,65530.0,diesel,30.0,64.2,1.6,4.0,0,0,0,0,0,1,8.0,7281.111111111111,0,0,50k-100k,18.75
10254,bmw,series6,2017.0,automatic,17942.0,petrol,145.0,32.1,4.4,1.0,0,0,0,0,0,1,8.0,1993.5555555555557,0,1,10k-50k,32.95454545454545
74827,vw,troc,2018.0,manual,17400.0,petrol,145.0,55.4,1.0,1.0,0,0,0,0,0,1,7.0,2175.0,0,0,10k-50k,145.0
46501,mercedes,glcclass,2017.0,semiauto,26200.0,diesel,145.0,56.5,2.145138818976246,0.0,0,0,0,0,1,1,8.0,2911.1111111111113,0,1,10k-50k,67.59469304145097
75751,vw,polo,2017.0,manual,27604.0,petrol,20.0,58.9,1.0,1.0,0,0,0,0,0,1,8.0,3067.1111111111113,0,0,10k-50k,20.0
15330,ford,fiesta,2018.0,manual,7891.0,petrol,145.0,65.7,1.0,4.0,0,0,0,0,0,1,7.0,986.375,0,0,0-10k,145.0
74509,vw,golfsv,2019.0,manual,5000.0,petrol,145.0,49.6,1.5,2.0,0,0,0,0,0,1,6.0,714.2857142857143,0,0,0-10k,96.66666666666667
60796,opel,astra,2012.0,automatic,27000.0,petrol,235.0,39.8,1.6,1.0,0,0,0,0,0,1,13.0,1928.5714285714287,0,0,10k-50k,146.875
32370,hyundai,tucson,2016.0,manual,28323.0,diesel,30.0,61.7,1.7,3.0,0,0,0,0,0,1,9.0,2832.3,0,0,10k-50k,17.647058823529413
8608,bmw,series2,2019.0,manual,1000.0,petrol,145.0,52.3,1.5,0.0,0,0,0,0,1,1,6.0,142.85714285714286,0,1,0-10k,96.66666666666667
5650,audi,rav4,2015.0,manual,34343.0,diesel,20.0,67.3,2.0,4.0,0,0,0,0,0,1,10.0,3122.090909090909,0,1,10k-50k,10.0
50480,skoda,octavia,2017.0,semiauto,35555.0,petrol,20.0,62.8,1.0,4.0,0,0,0,0,0,1,8.0,3950.5555555555557,0,0,10k-50k,20.0
30045,ford,kuga,2017.0,manual,22989.0,diesel,30.0,64.2,1.5,1.0,0,0,0,0,0,1,8.0,2554.3333333333335,0,0,10k-50k,20.0
4818,audi,a1,2015.0,manual,34188.0,petrol,27.312641629560794,55.4,0.5,3.0,0,0,0,0,0,1,10.0,3108.0,0,1,10k-50k,54.62528325912159
61274,opel,vivaro,2016.0,manual,27923.0,petrol,20.0,62.8,1.0,3.0,0,0,0,0,0,1,9.0,2792.3,0,0,10k-50k,20.0
56572,opel,corsa,2016.0,automatic,19170.0,petrol,145.0,47.9,1.4,4.0,0,0,0,0,0,1,9.0,1917.0,0,0,10k-50k,103.57142857142858
59217,opel,corsa,2016.1435888590702,manual,25958.0,petrol,30.0,55.4,1.4,3.0,0,0,0,0,0,1,8.856411140929822,2633.615788631886,0,0,10k-50k,21.42857142857143
72063,vw,golf,2015.0,manual,75000.0,diesel,20.0,94.786380415261,2.0,0.0,0,0,0,0,1,1,10.0,6818.181818181818,0,0,50k-100k,10.0
59264,opel,zafira,2016.0,automatic,22085.0,petrol,200.0,40.9,1.4,4.0,0,0,0,0,0,1,9.0,2208.5,0,0,10k-50k,142.85714285714286
50992,skoda,fabia,2017.0,manual,26600.0,petrol,145.0,64.2,1.0,4.0,0,0,0,0,0,1,8.0,2955.5555555555557,0,0,10k-50k,145.0
55145,toyota,aygo,2018.0,manual,11933.0,petrol,145.0,56.5,1.0,2.0,0,0,0,0,0,1,7.0,1491.625,0,0,10k-50k,145.0
64993,audi,meriva,2016.0,manual,54441.0,petrol,145.0,47.1,1.4,0.0,0,0,0,0,1,1,9.0,5444.1,0,1,50k-100k,103.57142857142858
1587,audi,q3,2017.0,manual,41767.0,petrol,145.0,51.4,1.4,2.0,0,0,0,0,0,1,8.0,4640.777777777777,0,1,10k-50k,103.57142857142858
28224,ford,fiesta,2017.0,manual,17065.0,petrol,145.0,65.7,1.0,2.0,0,0,0,0,0,1,8.0,1896.111111111111,0,0,10k-50k,145.0
6293,audi,a1,2016.0,manual,21700.0,petrol,0.0,67.3,1.0,4.0,0,0,0,0,0,1,9.0,2170.0,0,1,10k-50k,0.0
28181,ford,fiesta,2018.0,manual,35417.0,petrol,145.0,64.2,1.1,3.0,0,0,0,0,0,1,7.0,4427.125,0,0,10k-50k,131.8181818181818
54541,toyota,chr,2017.0,manual,32500.0,petrol,150.0,49.20458765913572,1.2,4.0,0,0,0,0,0,1,8.0,3611.1111111111113,0,0,10k-50k,125.0
21548,ford,focus,2017.0,automatic,3000.0,diesel,89.26852723290848,60.79711604517134,1.0,0.0,0,0,0,0,1,1,8.0,333.3333333333333,0,0,0-10k,89.26852723290848
66586,vw,golfsv,2017.0,semiauto,38571.0,diesel,125.0,57.7,2.0,1.0,0,0,0,0,0,1,8.0,4285.666666666667,0,0,10k-50k,62.5
20389,ford,fiesta,2018.0,manual,23975.0,petrol,145.0,56.5,1.0,3.0,0,0,0,0,0,1,7.0,2996.875,0,0,10k-50k,145.0
2763,audi,q3,2016.0,manual,69629.0,diesel,30.0,60.1,2.0,2.0,0,0,0,0,0,1,9.0,6962.9,0,1,50k-100k,15.0
59321,opel,astra,2018.0,manual,11999.0,petrol,145.0,51.4,1.4,2.0,0,0,0,0,0,1,7.0,1499.875,0,0,10k-50k,103.57142857142858
55575,toyota,auris,2017.0,manual,14686.0,petrol,145.0,52.3,1.2,0.0,0,0,0,0,1,1,8.0,1631.7777777777778,0,0,10k-50k,120.83333333333334
65947,vw,golfsv,2017.0,manual,21786.0,diesel,145.0,60.1,2.0,2.0,0,0,0,0,0,1,8.0,2420.6666666666665,0,0,10k-50k,72.5
13026,audi,a5,2014.0,semiauto,38689.0,petrol,235.0,37.7,3.0,3.0,0,0,0,0,0,1,11.0,3224.0833333333335,0,1,10k-50k,78.33333333333333
65448,vw,up,2015.0,manual,16700.0,petrol,20.0,62.8,1.0,2.0,0,0,0,0,0,1,10.0,1518.1818181818182,0,0,10k-50k,20.0
44741,mercedes,glbclass,2018.0,semiauto,40908.0,diesel,145.0,70.6,1.5,0.0,0,0,0,0,1,1,7.0,5113.5,0,1,10k-50k,96.66666666666667
57005,opel,corsa,2017.0,manual,12474.0,petrol,30.0,55.4,1.4,0.0,0,0,0,0,1,1,8.0,1386.0,0,0,10k-50k,21.42857142857143
1501,audi,q3,2017.0,manual,14068.0,diesel,145.0,54.3,2.0,0.0,0,0,0,0,1,1,8.0,1563.111111111111,0,1,10k-50k,72.5
7889,bmw,x1,2020.0,semiauto,243.0,diesel,145.0,36.7,2.0,3.0,0,0,0,0,0,1,5.0,40.5,0,1,0-10k,72.5
15438,ford,ka,2016.0,manual,54269.0,petrol,30.0,57.7,1.2,1.0,0,0,0,0,0,1,9.0,5426.9,0,0,50k-100k,25.0
21352,ford,fiesta,2016.0,manual,40065.0,diesel,0.0,88.3,1.5,1.0,0,0,0,0,0,1,9.0,4006.5,0,0,10k-50k,0.0
4445,audi,a1,2015.0,manual,37458.0,petrol,30.0,55.4,1.4,1.0,0,0,0,0,0,1,10.0,3405.2727272727275,0,1,10k-50k,21.42857142857143
13680,bmw,series3,2013.0,automatic,94000.0,diesel,150.0,55.4,2.0,0.0,0,0,0,0,1,1,12.0,7230.7692307692305,0,1,50k-100k,75.0
52783,toyota,rav4,2015.0,manual,22073.0,diesel,160.0,49.6,2.2,4.0,0,0,0,0,0,1,10.0,2006.6363636363637,0,0,10k-50k,72.72727272727272
35704,mercedes,clclass,2019.0,automatic,8820.0,diesel,125.44669527178641,58.59669182401497,2.0,3.0,0,0,0,0,0,1,6.0,1260.0,0,1,0-10k,62.723347635893205
8488,bmw,x1,2017.0,manual,30015.66488900436,diesel,125.0,58.9,2.0,2.0,0,0,0,0,0,1,8.0,3335.07387655604,0,1,10k-50k,62.5
25827,ford,focus,2019.0,manual,11817.0,petrol,145.0,58.9,1.0,1.0,0,0,0,0,0,1,6.0,1688.142857142857,0,0,10k-50k,145.0
35969,mercedes,clclass,2016.0,semiauto,18246.0,petrol,125.0,51.4,2.0,0.0,0,0,0,0,1,1,9.0,1824.6,0,1,10k-50k,62.5
10791,bmw,series4,2016.0,semiauto,22566.0,diesel,145.0,55.4,3.0,3.0,0,0,0,0,0,1,9.0,2256.6,0,1,10k-50k,48.333333333333336
41284,mercedes,clclass,2019.0,semiauto,2230.0,diesel,144.5986840647708,59.28949895808201,2.0,3.0,0,0,0,0,0,1,6.0,318.57142857142856,0,1,0-10k,72.2993420323854
1513,audi,q3,2016.0,automatic,38191.73620545017,diesel,145.0,52.3,2.0,4.0,0,0,0,0,0,1,9.0,3819.173620545017,0,1,10k-50k,72.5
58221,opel,corsa,2011.0,manual,48682.0,petrol,30.0,55.4,1.2,2.0,0,0,0,0,0,1,14.0,3245.4666666666667,0,0,10k-50k,25.0
21821,ford,kuga,2019.0,manual,2554.0,diesel,150.0,47.9,2.0,0.0,0,0,0,0,1,1,6.0,364.85714285714283,0,0,0-10k,75.0
48701,skoda,yeti,2013.0,manual,58000.0,diesel,42.935095401939314,61.4,1.6,1.0,0,0,0,0,0,1,12.0,4461.538461538462,0,0,50k-100k,26.83443462621207
41931,mercedes,clclass,2019.0,semiauto,13435.0,diesel,145.0,56.5,2.0,3.0,0,0,0,0,0,1,6.0,1919.2857142857142,0,1,10k-50k,72.5
50956,skoda,citigo,2015.0,manual,24786.0,petrol,0.0,67.3,1.0,3.0,0,0,0,0,0,1,10.0,2253.2727272727275,0,0,10k-50k,0.0
16675,ford,fiesta,2016.0,manual,18435.0,petrol,125.0,54.3,1.2,2.0,0,0,0,0,0,1,9.0,1843.5,0,0,10k-50k,104.16666666666667
10218,bmw,series7,2012.0,automatic,41000.0,diesel,260.0,41.5,3.0,0.0,0,0,0,0,1,1,13.0,2928.5714285714284,0,1,10k-50k,86.66666666666667
2819,audi,q2,2019.0,manual,4569.0,petrol,145.0,40.9,1.5,3.0,0,0,0,0,0,1,6.0,652.7142857142857,0,1,0-10k,96.66666666666667
20638,ford,cmax,2015.0,manual,50395.0,diesel,30.0,61.4,1.6,4.0,0,0,0,0,0,1,10.0,4581.363636363636,0,0,50k-100k,18.75
44415,mercedes,clclass,2017.0,semiauto,16852.0,diesel,30.0,64.2,2.1,0.0,0,0,0,0,1,1,8.0,1872.4444444444443,0,1,10k-50k,14.285714285714285
47665,skoda,fabia,2017.0,semiauto,10281.0,petrol,145.0,61.4,1.0,4.0,0,0,0,0,0,1,8.0,1142.3333333333333,0,0,10k-50k,145.0
38056,mercedes,claclass,2017.4050180581264,automatic,20495.0,petrol,145.0,52.3,1.6,0.0,0,0,0,0,1,1,7.594981941873584,2384.5308970518186,0,1,10k-50k,90.625
9678,bmw,series2,2017.0,semiauto,24354.0,diesel,145.0,64.2,2.0,2.0,0,0,0,0,0,1,8.0,2706.0,0,1,10k-50k,72.5
41378,mercedes,claclass,2017.0,manual,24767.0,diesel,145.0,65.7,2.1,2.0,0,0,0,0,0,1,8.0,2751.8888888888887,0,1,10k-50k,69.04761904761905
34155,hyundai,tucson,2017.0,manual,45579.0,diesel,78.66389623375935,61.7,1.7,4.0,0,0,0,0,0,1,8.0,5064.333333333333,0,0,10k-50k,46.272880137505496
53904,toyota,hilux,2020.0,manual,100.0,diesel,260.0,10.0,2.4,1.0,0,0,0,0,0,1,5.0,16.666666666666668,0,0,0-10k,108.33333333333334
6169,audi,sq5,2016.0,semiauto,32268.0,diesel,200.0,47.1,2.0,3.0,0,0,0,0,0,1,9.0,3226.8,0,1,10k-50k,100.0
69208,vw,golfsv,2010.0,semiauto,47592.0,petrol,30.0,53.3,1.4,3.0,0,0,0,0,0,1,15.0,2974.5,0,0,10k-50k,21.42857142857143
74859,vw,touareg,2019.0,automatic,6000.0,diesel,145.76359098588077,34.9,3.0,2.0,0,0,0,0,0,1,6.0,857.1428571428571,0,0,0-10k,48.587863661960256
59016,opel,astra,2017.0,manual,21678.0,diesel,0.0,85.6,1.6,4.0,0,0,0,0,0,1,8.0,2408.6666666666665,0,0,10k-50k,0.0
37485,mercedes,claclass,2017.0,automatic,23979.0,diesel,145.0,68.9,2.1,2.0,0,0,0,0,0,1,8.0,2664.3333333333335,0,1,10k-50k,69.04761904761905
33043,hyundai,ioniq,2020.0,semiauto,400.0,hybrid,140.0,62.8,1.6,3.0,0,0,0,0,0,1,5.0,66.66666666666667,1,0,0-10k,87.5
6256,audi,rav4,2017.0,semiauto,18132.0,petrol,327.9157783460352,50.4,1.4,1.0,0,0,0,0,0,1,8.0,2014.6666666666667,0,1,10k-50k,234.22555596145375
25299,ford,fiesta,2014.0,manual,50000.0,petrol,0.0,65.7,1.0,0.0,0,0,0,0,1,1,11.0,4166.666666666667,0,0,10k-50k,0.0
52055,toyota,verso,2017.0,automatic,24972.0,petrol,200.0,42.8,1.8,4.0,0,0,0,0,0,1,8.0,2774.6666666666665,0,0,10k-50k,111.11111111111111
16107,ford,kuga,2019.0,manual,2790.0,petrol,150.0,35.3,1.5,0.0,0,0,0,0,1,1,6.0,398.57142857142856,0,0,0-10k,100.0
45012,mercedes,clclass,2019.0,automatic,1687.0,petrol,145.0,44.1,2.0,2.0,0,0,0,0,0,1,6.0,241.0,0,1,0-10k,72.5
74317,vw,golfsv,2019.0,semiauto,4382.0,petrol,150.0,43.5,1.5,0.0,0,0,0,0,1,1,6.0,626.0,0,0,0-10k,100.0
40659,mercedes,clclass,2019.0,automatic,7859.0,petrol,144.88665173563413,43.283575451548344,2.0,1.0,0,0,0,0,0,1,6.0,1122.7142857142858,0,1,0-10k,72.44332586781707
54615,toyota,aygo,2017.0,manual,16912.0,petrol,150.0,68.9,1.0,4.0,0,0,0,0,0,1,8.0,1879.111111111111,0,0,10k-50k,150.0
36491,mercedes,claclass,2019.0,automatic,1816.0,diesel,145.0,56.5,2.0,0.0,0,0,0,0,1,1,6.0,259.42857142857144,0,1,0-10k,72.5
13713,bmw,series3,2020.0,automatic,100.0,diesel,145.0,10.0,2.0,4.0,0,0,0,1,0,1,5.0,16.666666666666668,0,1,0-10k,72.5
64582,opel,corsa,2013.0,manual,52838.0,petrol,125.0,51.4,1.2,3.0,0,0,0,0,0,1,12.0,4064.4615384615386,0,0,50k-100k,104.16666666666667
69849,vw,golfsv,2019.0,semiauto,13109.0,petrol,145.0,37.7,2.0,3.0,0,0,0,0,0,1,6.0,1872.7142857142858,0,0,10k-50k,72.5
11774,bmw,series8,2020.0,semiauto,3242.0,petrol,145.7329765087772,33.6,3.0,2.0,0,0,0,0,0,1,5.0,540.3333333333334,0,1,0-10k,48.57765883625907
38539,mercedes,gleclass,2017.0,semiauto,30227.0,diesel,300.0,39.2,3.0,3.0,0,0,0,0,0,1,8.0,3358.5555555555557,0,1,10k-50k,100.0
1742,audi,a3,2015.9812097082722,automatic,29584.0,petrol,160.0,43.5,1.8,1.0,0,0,0,0,0,1,9.018790291727782,2952.851505877574,0,1,10k-50k,88.88888888888889
10284,bmw,ix20,2019.126989434671,automatic,123.0,diesel,145.0,47.9,2.0,0.0,0,0,0,0,1,1,5.873010565328968,17.896087723257086,0,1,0-10k,72.5
33074,hyundai,i10,2017.0,manual,30233.0,petrol,145.0,60.1,1.0,2.0,0,0,0,0,0,1,8.0,3359.222222222222,0,0,10k-50k,145.0
46544,mercedes,gleclass,2017.0,semiauto,25479.0,diesel,20.0,72.4,2.0,3.0,0,0,0,0,0,1,8.0,2831.0,0,1,10k-50k,10.0
4694,audi,rav4,2018.0,semiauto,13219.0,petrol,145.0,50.4,1.4,4.0,0,0,0,0,0,1,7.0,1652.375,0,1,10k-50k,103.57142857142858
5622,audi,a6,2017.0,manual,44738.0,diesel,145.0,58.9,1.9455133785646352,4.0,0,0,0,0,0,1,8.0,4970.888888888889,0,1,10k-50k,74.53045638112157
16119,ford,focus,2017.0,manual,28825.0,petrol,150.0,60.1,1.0,0.0,0,0,0,0,1,1,8.0,3202.777777777778,0,0,10k-50k,150.0
19826,ford,fiesta,2019.0,manual,2096.0,petrol,145.0,64.2,1.0,0.0,0,0,0,0,1,1,6.0,299.42857142857144,0,0,0-10k,145.0
17584,ford,fiesta,2015.0,manual,17360.0,petrol,125.0,54.3,1.2,4.0,0,0,0,0,0,1,10.0,1578.1818181818182,0,0,10k-50k,104.16666666666667
33365,hyundai,tucson,2016.0,manual,27509.0,diesel,30.0,61.7,1.7,2.0,0,0,0,0,0,1,9.0,2750.9,0,0,10k-50k,17.647058823529413
66796,vw,golfsv,2008.0,manual,1.0,diesel,145.0,53.3,1.9,4.0,0,0,0,0,0,1,17.0,0.05555555555555555,0,0,0-10k,76.31578947368422
53793,toyota,aygo,2017.0,manual,40037.0,petrol,150.0,69.0,1.0,1.0,0,0,0,0,0,1,8.0,4448.555555555556,0,0,10k-50k,150.0
23524,ford,fiesta,2016.0,manual,25232.655507955536,petrol,0.0,65.7,1.0,2.0,0,0,0,0,0,1,9.0,2523.2655507955537,0,0,10k-50k,0.0
34470,hyundai,tucson,2016.0,manual,38717.0,diesel,125.0,58.9,2.0,3.0,0,0,0,0,0,1,9.0,3871.7,0,0,10k-50k,62.5
55865,opel,mokka,2015.0,automatic,16821.0,petrol,205.0,40.4,1.4,0.0,0,0,0,0,1,1,10.0,1529.1818181818182,0,0,10k-50k,146.42857142857144
63888,opel,mokka,2015.0,manual,52081.0,petrol,205.0,43.5,1.6,0.0,0,0,0,0,1,1,10.0,4734.636363636364,0,0,50k-100k,128.125
73834,vw,golfsv,2016.0,manual,21305.0,diesel,303.1488914624556,74.3,1.6,3.0,0,0,0,0,0,1,9.0,2130.5,0,0,10k-50k,189.46805716403475
6481,audi,a1,2015.0,automatic,47000.0,petrol,29.79608959917457,55.4,1.4,2.0,0,0,0,0,0,1,10.0,4272.727272727273,0,1,10k-50k,21.282921142267554
2585,audi,a6,2014.0,manual,52037.0,diesel,125.0,57.6,2.0,1.0,0,0,0,0,0,1,11.0,4336.416666666667,0,1,50k-100k,62.5
50227,skoda,fabia,2015.0,automatic,32453.0,diesel,0.0,78.5,1.4,1.0,0,0,0,0,0,1,10.0,2950.2727272727275,0,0,10k-50k,0.0
9231,bmw,series5,2019.0,automatic,32025.0,petrol,150.0,47.9,2.0,4.0,0,0,0,0,0,1,6.0,4575.0,0,1,10k-50k,75.0
68333,vw,polo,2017.0,manual,27890.0,petrol,145.0,61.4,1.4,0.0,0,0,0,0,1,1,8.0,3098.8888888888887,0,0,10k-50k,103.57142857142858
20797,ford,focus,2017.0,manual,21647.0,diesel,145.0,60.1,1.9455133785646352,4.0,0,0,0,0,0,1,8.0,2405.222222222222,0,0,10k-50k,74.53045638112157
7474,bmw,x1,2016.0,semiauto,46354.0,diesel,125.0,57.6,2.0,3.0,0,0,0,0,0,1,9.0,4635.4,0,1,10k-50k,62.5
67908,vw,troc,2019.0,manual,7052.0,petrol,150.0,42.2,1.5,4.0,0,0,0,0,0,1,6.0,1007.4285714285714,0,0,0-10k,100.0
38766,mercedes,clclass,2016.0,semiauto,14314.0,diesel,30.0,65.7,1.6,4.0,0,0,0,0,0,1,9.0,1431.4,0,1,10k-50k,18.75
8831,bmw,series3,2008.0,manual,76000.0,petrol,235.0,39.2,3.0,3.0,0,0,0,0,0,1,17.0,4222.222222222223,0,1,50k-100k,78.33333333333333
8172,bmw,series3,2014.0,automatic,70796.0,diesel,160.0,50.4,3.0,4.0,0,0,0,0,0,1,11.0,5899.666666666667,0,1,50k-100k,53.333333333333336
45205,mercedes,gleclass,2019.0,automatic,2320.0,diesel,145.0,57.7,2.0,0.0,0,0,0,0,1,1,6.0,331.42857142857144,0,1,0-10k,72.5
26526,ford,bmax,2017.0,manual,15543.0,petrol,80.8100484959898,57.7,1.0,4.0,0,0,0,0,0,1,8.0,1727.0,0,0,10k-50k,80.8100484959898
